sentence_id,text_source,text,ppl_grok-3_model,nll_grok-3_model,ppl_gpt-5_model,nll_gpt-5_model,ppl_gpt-5-mini_model,nll_gpt-5-mini_model,ppl_human_model,nll_human_model,ppl_pooled_ai_model,nll_pooled_ai_model,ppl_llama-3.3-70b-instruct_model,nll_llama-3.3-70b-instruct_model
7247af882c35a86eb1cb33499e94b6d3,gpt-5-mini,"Over the next two and a half months, the spacecraft used four cameras to image the lunar surface in 11 discrete spectral bands, capturing a total of 1.8 million images and performing coarse altimetry over most of the Moon, thereby producing the first comprehensive digital map of the lunar surface.",23.356483574503336,3.150874614715576,22.9723192425549,3.1342899799346924,22.96958636829581,3.1341710090637207,22.803385631882144,3.126909017562866,23.18834580604742,3.1436498165130615,22.645729142726914,3.11997127532959
895f0bfd1718ee5560811a7de7db9024,gpt-5-mini,"By tracking the spacecraft's precise velocity as it flew over specific regions of Venus, ground controllers calculated the gravity at those locations and thereby determined the density beneath the surface.",48.73852772361866,3.886469841003418,48.092008333155334,3.8731160163879395,47.8279167232826,3.8676095008850098,48.506851000029634,3.8817050457000732,44.49305666725591,3.79533314704895,48.443204697803026,3.880392074584961
fae3ac2bcdb839ae6c9b4c27d0c0995e,gpt-5-mini,"In this regard, the U.S. Geological Survey successfully completed the first full-resolution, full-coverage radar mosaic of Venus at a scale of 1:1,500,000; by the end of the fiscal year, a series of 170 compact discs containing data from the spacecraft had been put into production.",24.879302334813783,3.214036226272583,24.806739251318735,3.2111153602600098,24.91730005625227,3.215562343597412,24.928905037291887,3.2160279750823975,21.58882330515009,3.0721757411956787,24.812695754568253,3.211355447769165
bd3967001600dde86924eaa005e0fd10,gpt-5-mini,"A major finding of SLS-2 is that three independent research teams have each demonstrated that the models currently used to understand the effects of gravity on the heart, lungs and circulatory system cannot predict the various physiological responses observed during spaceflight.",31.824792019211863,3.4602456092834473,31.369237729142235,3.4458277225494385,32.04363201361372,3.4670984745025635,32.399499552252585,3.4781429767608643,30.5463512481598,3.4192452430725098,31.945709862470355,3.4640378952026367
a476b046f763b176931441e5bfe26b9a,gpt-5-mini,"Finally, the planned International Institute for Space Research and Technology will fund the creation of a new interdisciplinary team — comprising biologists, technologists, physicists and materials scientists — to conduct research on the ground and aboard space stations, providing new insights and approaches to the study of the various challenges facing humanity.",20.274682690597533,3.0093729496002197,20.34361930203958,3.0127673149108887,20.409675800117228,3.0160090923309326,21.17228235530566,3.0526928901672363,18.605724553085842,2.923469305038452,20.15404664222476,3.0034050941467285
674a8d4a2c5dc1cea829936907ccea7b,gpt-5-mini,"Research on branching morphologies in orbit strongly indicates that, in order to subject the fundamental theories of branching form and development to rigorous testing, long-duration, high-quality microgravity conditions are required.",60.07397762414706,4.095576763153076,61.414017743926394,4.117638111114502,61.28308016721026,4.115503787994385,60.54245880355771,4.103344917297363,63.12833607770712,4.145169734954834,59.60784252095322,4.08778715133667
b79bdb6266379ecd9111abea5d6c01ed,gpt-5-mini,"It is necessary to apply these theories to predict and realize the required microstructures in solidified materials, in order to tailor their many physical and chemical properties, such as mechanical strength and corrosion resistance.",38.57297452507365,3.6525518894195557,39.002722025082335,3.6636314392089844,38.94326326111324,3.6621057987213135,39.00514913269847,3.66369366645813,36.626705252097764,3.6007776260375977,38.487248061217045,3.65032696723938
6edb44080713388f27967e97076113ef,gpt-5-mini,"The MEPHISTO crystal furnace was developed by the French space agency and, under a cooperation agreement, is jointly used by researchers from the United States and France. It has a unique capability to study the formation of microstructures in solidifying materials, helping to elucidate how certain metals acquire their physical properties.",36.048795018264826,3.5848734378814697,36.586959087460215,3.599691867828369,36.557705087842685,3.5988919734954834,37.698338509245126,3.6296160221099854,33.8212584778763,3.521089553833008,36.75142491624823,3.6041769981384277
a909e8f2400df97c6dc5889e766fcf50,gpt-5-mini,The fact that 75 principal investigators from 13 countries deployed 82 payloads into orbit demonstrates that international exploration on the space station can enable highly efficient utilization of human spaceflight experiments.,82.22517318127503,4.409461498260498,83.7588069113217,4.42794132232666,82.15807644538465,4.408645153045654,83.6119192549087,4.4261860847473145,82.88702710382418,4.417478561401367,83.83980303270648,4.428907871246338
ca64e5232e17873f455bcebf0dc6e6b3,gpt-5-mini,"Under the memorandum of understanding signed between the Space Agency and the National Scientists Foundation, the two agencies will jointly study environmental signal transduction and plant cell differentiation in response to environmental stimuli, particularly gravity.",38.89570773381774,3.660883903503418,40.545981896869115,3.702436685562134,39.86919047367002,3.6856038570404053,40.66414812271407,3.7053468227386475,35.71006347029081,3.575432538986206,39.417206815289816,3.6742024421691895
a201db7e74069ac7ae7efad8b210a941,gpt-5-mini,"Integrated efforts in fiscal year 1994 also included structural load analysis; resolving in‑flight anomalies, automatic aborts and changes; and software development and testing of the mission control system for each flight.",137.39253195904476,4.922842025756836,130.86609107771363,4.87417459487915,128.3952028375928,4.8551130294799805,130.34296420591454,4.870169162750244,112.23542764521616,4.7205986976623535,136.92568893327046,4.919438362121582
74ce95ebc53f8843cedc92daf7fe083c,gpt-5-mini,"During the testing phase the satellite was positioned at 90°W, but the plan calls for it to be relocated to 75°W once it is placed into service. GOES‑7, launched seven years ago and still operational, will be moved from 112°W to 135°W so that the two satellites will provide contiguous coverage of the entire Western Hemisphere.",25.52921139344756,3.239823341369629,24.817795704820714,3.2115609645843506,24.19427944302117,3.1861162185668945,25.35510907909964,3.232980251312256,23.484376114521865,3.1563353538513184,25.695961449471405,3.2463338375091553
feee1bf05ddeaf2f74c4ccb0951ad737,gpt-5-mini,"The U.S. National Aeronautics and Space Administration (NASA) is responsible for launching and testing the GOES series satellites, and for overseeing their design, development and launch.",8.2325270687662,2.108093023300171,8.17054903546226,2.1005361080169678,8.171073067142379,2.100600242614746,8.11439473471545,2.093639612197876,7.659294706997587,2.0359199047088623,8.196901273265967,2.1037561893463135
603bcbc9941dabba261819adf9e0d0dc,gpt-5-mini,"The system uses a total of six NOAA environmental satellites and Russian navigation satellites, supported by a network of ground stations, to detect radio and beacon signals transmitted by persons in distress, and, via flight mission control centers such as the NOAA Flight Mission Control Center in Suitland, Maryland, relay those signals to rescue coordination centers.",44.56422937177356,3.796931505203247,43.70955252100105,3.77756667137146,43.894689995448935,3.7817933559417725,44.97251352936415,3.80605149269104,41.937155464612346,3.7361721992492676,44.29020810266911,3.7907636165618896
cf4cddb73a137107d2b940c826c7d01d,gpt-5-mini,"Thereafter, the end section of the tether re-entered the upper atmosphere and burned up, while the remaining 10–12-kilometre-long tether stayed attached to the rocket’s second stage and continued to orbit until 8 May 1994.",45.431166167982184,3.8161983489990234,36.50022448609163,3.597318410873413,39.50737825901854,3.676487445831299,43.42435298612496,3.7710204124450684,31.71316188925314,3.4567317962646484,44.65081100912297,3.798872470855713
4e42b8558b37c7c92d0c3691bc6d7373,gpt-5-mini,"In December 1993, the original twelve participating countries of the Freedom space station (the United States, Canada, Italy, Belgium, the Netherlands, Denmark, Norway, France, Spain, Germany, the United Kingdom and Japan) extended a formal invitation to Russia to join the cooperation, and Russia accepted.",18.47186123700239,2.9162485599517822,18.700129605943115,2.92853045463562,18.614616321743313,2.9239470958709717,18.47388720415521,2.916358232498169,15.889361472919132,2.7656497955322266,18.41160244079232,2.9129810333251953
6f0e3283436f5de9ede00115bb7bd125,gpt-5-mini,"In addition, Russia's cooperation has enhanced the capabilities of the International Space Station and further reduced costs for the United States, making the station an important element of the developing new relationship between the two countries.",17.86597121024467,2.8828978538513184,17.971660330105873,2.888796091079712,18.087394748164115,2.8952152729034424,17.876921684013887,2.8835105895996094,15.619015924963211,2.7484891414642334,17.491625629037557,2.861722230911255
2e3dcadc2ea68954aeceb74a78f4066e,gpt-5-mini,"At a technical exchange held in August 1994, NASA and the Russian Space Agency reached agreement on a range of important integration and operational matters, including how to send commands to and exercise control of the space station.",31.71797861646515,3.456883668899536,31.056723858373637,3.4358153343200684,31.08964689468549,3.4368748664855957,31.474734133369612,3.4491851329803467,28.37022704890796,3.3453402519226074,31.433818046660615,3.4478843212127686
ce2ac2d0abd3f638998ffbc9c707aa93,gpt-5-mini,"The European Space Agency was also developing the Ariane 5 launch vehicle and associated launch systems; by the end of fiscal year 1994, ESA was in discussions with NASA about the possible role these vehicles could play in the logistical resupply of the space station.",21.323157969141832,3.059793710708618,21.019156506977268,3.0454342365264893,20.829257207560648,3.036358594894409,20.552862801723336,3.0230002403259277,18.199630312142624,2.9014012813568115,21.069827183320083,3.047842025756836
